1.11971 -0.28489 -1.25795 0.844 0.99867 0.41653 -0.1724 -6.201156005122968 -5.572486419562278 11.86957444147691 -0.013386118242509681 0.22898326418384163 0.3027136604749324 0.022660820786547742 -353.1565323970067 22.542423091460186 -21.13669195994612 -4.580655381295351  0.4381917417049408 0.32645541429519653 0.4780012369155884 0.4203375279903412 0.5985177755355835 0.4064728617668152 0.4490182399749756 0.5637019872665405 0.5397409796714783 0.4016457796096802 0.5578229427337646 0.4320148229598999 0.6824969053268433 0.4610893726348877 0.4228772222995758 0.4112643301486969 0.6503300070762634 0.5484797358512878 0.5042023062705994 0.4915247857570648
1.07565 -0.37028 -1.32998 0.95347 1.01194 0.35976 -0.17247 -5.880468002561486 -6.561478209781139 12.139182220738455 -0.1828030591212535 0.2684866320919208 0.2970368302374662 -0.03387458960672651 -332.28305253745566 19.311059627741155 -15.416188165954281 -8.393557074101047  0.49796152114868164 0.3439595103263855 0.5169318914413452 0.5022119283676147 0.5802757143974304 0.32185429334640503 0.42237579822540283 0.5438098907470703 0.5522411465644836 0.4132165312767029 0.5412972569465637 0.45549196004867554 0.6444690823554993 0.424503892660141 0.389579713344574 0.4764586389064789 0.6712773442268372 0.5243982672691345 0.4868914484977722 0.48722559213638306
1.07756 -0.34646 -1.3325 0.94653 1.01466 0.35436 -0.17251 -5.548074001280739 -7.173669104890569 12.34211611036923 -0.2781815295606265 0.29185831604596046 0.2780134151187331 -0.05309729480336367 -320.8405946568373 19.56440068357998 -33.95375994106121 -12.984523512985888  0.5511359572410583 0.4236598014831543 0.6185850501060486 0.3667680323123932 0.5906403660774231 0.34337103366851807 0.7108631730079651 0.3563844561576843 0.5321310758590698 0.6107866168022156 0.6163356304168701 0.4513089656829834 0.42219868302345276 0.5631814002990723 0.5830170512199402 0.45673805475234985 0.621161937713623 0.5287092924118042 0.4786110520362854 0.5130267143249512
1.08246 -0.24229 -1.3394 0.89744 1.00385 0.35442 -0.17245 -5.463372000640369 -8.032014552445284 12.545783055184614 -0.7047757647803135 0.30897915802298037 0.19970670755936654 -0.042373647401682035 -310.66450545831185 29.079740581042984 -33.36069594990204 -18.386844986038007  0.5087572932243347 0.43320000171661377 0.6196572780609131 0.40874698758125305 0.5800747871398926 0.3853952884674072 0.6953315138816833 0.35688814520835876 0.5078519582748413 0.543343186378479 0.6288028955459595 0.5437242388725281 0.3736327588558197 0.45453348755836487 0.5428937673568726 0.43638208508491516 0.637542188167572 0.5197833180427551 0.5181880593299866 0.5083057880401611
1.09765 -0.20154 -1.26734 0.71032 1.00661 0.35456 -0.17244 -5.230866000320184 -8.443082276222643 12.673166527592308 -0.8273528823901568 0.31210457901149025 0.17066835377968326 -0.03135682370084103 -308.31482963956523 26.067779493886533 -37.35659155741678 -16.378818238132304  0.46708545088768005 0.5351793766021729 0.34614071249961853 0.534750759601593 0.5388153195381165 0.392023503780365 0.6555236577987671 0.5483417510986328 0.4526922404766083 0.4849643111228943 0.6390092372894287 0.5775390267372131 0.5977499485015869 0.6247536540031433 0.5601840615272522 0.3597423732280731 0.630454421043396 0.5443763732910156 0.5331328511238098 0.4920751750469208
1.11181 -0.19467 -1.20631 0.55916 1.01736 0.35227 -0.17247 -5.612638000160089 -7.535056138111322 12.506908263796152 -0.5043964411950785 0.3064222895057451 0.2249441768898416 -0.03037341185042086 -321.4676051936308 34.45761256980355 -42.253102823804284 -12.421995502412457  0.43087443709373474 0.47204580903053284 0.5244446992874146 0.5470338463783264 0.6259621381759644 0.425811231136322 0.7034655809402466 0.5748845338821411 0.566432535648346 0.4577960968017578 0.5911019444465637 0.4336620569229126 0.38064441084861755 0.5022163391113281 0.5258002877235413 0.35801079869270325 0.41785728931427 0.5095187425613403 0.4430255889892578 0.4937005341053009
1.13695 -0.02021 -1.21589 0.42088 1.01639 0.35187 -0.17244 -5.694864000080045 -5.777363069055661 12.296029131898077 -0.18815822059753806 0.2981461447528726 0.2116170884449208 -0.017446705925210804 -326.0474644145861 46.23897068433301 -37.11513740023361 -14.60869617705059  0.3964431881904602 0.43380653858184814 0.5148569941520691 0.49396905303001404 0.5807444453239441 0.524833619594574 0.5297401547431946 0.4704638123512268 0.5521616339683533 0.6607986688613892 0.48332878947257996 0.4339534342288971 0.30891144275665283 0.4669390022754669 0.42452993988990784 0.3215521574020386 0.4316272735595703 0.5145512819290161 0.4689233899116516 0.48095712065696716
1.14234 0.0032 -1.21745 0.39098 1.01589 0.35188 -0.17245 -5.772202000040025 -4.12898653452783 11.973414565949039 0.21011088970123204 0.2777030723764362 0.2049535442224604 0.010481647037394293 -308.64034475239805 44.25312508168306 -25.2478667901986 -13.767391750493005  0.4032150208950043 0.43591612577438354 0.5080406069755554 0.49187999963760376 0.5766871571540833 0.5252131223678589 0.5220437049865723 0.4617860019207001 0.5471558570861816 0.6696923971176147 0.4795219898223877 0.43708130717277527 0.3093445301055908 0.4615921378135681 0.42062926292419434 0.3218609094619751 0.43315979838371277 0.5159790515899658 0.47177985310554504 0.4805576205253601
1.14243 0.00442 -1.21745 0.39099 1.01588 0.35187 -0.17245 -5.4848910000200135 -2.6982232672639155 11.80359228297452 0.6387254448506159 0.28016153618821815 0.2623217721112302 -0.024139176481302815 -285.4442930395385 50.8151563194306 -21.610686771668725 -10.952282987919055  0.4055936634540558 0.4371444880962372 0.5074884295463562 0.49129247665405273 0.5764970183372498 0.5250765085220337 0.5226197242736816 0.46176713705062866 0.5466435551643372 0.6702871918678284 0.47961685061454773 0.43719130754470825 0.30981874465942383 0.46033796668052673 0.4203290641307831 0.32167497277259827 0.43464282155036926 0.5165013670921326 0.4721670150756836 0.48034000396728516
1.14244 0.0046 -1.21746 0.39099 1.01588 0.35187 -0.17245 -5.196350500010006 -2.3087666336319574 11.403561141487263 0.9651027224253088 0.23610076809410918 0.2930258860556151 0.05572541175934864 -276.6776490836078 42.89288287151601 -28.569083755918427 -12.9094405397312  0.40482479333877563 0.43784645199775696 0.5062801241874695 0.4913373291492462 0.5765264630317688 0.524166464805603 0.5206966996192932 0.46052467823028564 0.5461474061012268 0.6713997721672058 0.47933533787727356 0.43699079751968384 0.3094225227832794 0.46058353781700134 0.4196644127368927 0.3210742175579071 0.434461385011673 0.5159832239151001 0.47278040647506714 0.4801329970359802
1.14242 0.00433 -1.21747 0.39136 1.01588 0.35187 -0.17245 -5.160740250005006 -2.5938633168159786 10.960825570743634 0.8241013612126551 0.19776538404705457 0.3265879430278076 0.1250377058796741 -273.8760017210666 35.55895044078861 -29.38372119253063 -7.523024458771523  0.3936537802219391 0.4392213225364685 0.5258972644805908 0.5210525989532471 0.6329975128173828 0.4642888903617859 0.6609240770339966 0.5409945845603943 0.6004233360290527 0.5313013792037964 0.5304223895072937 0.4231545925140381 0.34077978134155273 0.4864474833011627 0.4885590076446533 0.35774514079093933 0.41295671463012695 0.49752962589263916 0.4331158995628357 0.4884571135044098
1.12145 -0.1127 -1.21246 0.50012 1.01972 0.35219 -0.17248 -5.5685201250025 -3.5964716584079897 10.424337785371815 0.32666568060632706 0.19490269202352728 0.3514639715139038 0.20263385293983704 -265.9446014629066 29.475107874670314 -28.126163013650967 -2.644570789955793  0.4052855670452118 0.47359317541122437 0.3113447427749634 0.5146809220314026 0.5510866045951843 0.5001111030578613 0.5436331033706665 0.5352726578712463 0.4839593172073364 0.5272567272186279 0.6272218227386475 0.5787132978439331 0.6681821942329407 0.6602232456207275 0.5374423861503601 0.4021284878253937 0.6875909566879272 0.5325688719749451 0.5742422938346863 0.48813238739967346
1.083 -0.30823 -1.20293 0.6704 1.03036 0.36422 -0.17251 -6.433425062501243 -4.912575829203995 9.926143892685907 -0.09282715969683686 0.23514134601176362 0.39829698575695194 0.23691192646991843 -277.65291124347095 24.753841693469766 -26.15723856160332 -0.4478851714624241  0.3478170931339264 0.3406132161617279 0.3664684593677521 0.5406293272972107 0.6231311559677124 0.6256077289581299 0.3903212249279022 0.5654429197311401 0.6075593829154968 0.5310564041137695 0.5823723673820496 0.44885289669036865 0.6059572696685791 0.6803736686706543 0.4637978672981262 0.4724714159965515 0.6452505588531494 0.49902841448783875 0.5588789582252502 0.49157193303108215
1.07479 -0.34154 -1.20172 0.70438 1.03182 0.37094 -0.1725 -7.074142531250615 -5.597787914601998 9.502456946342953 -0.36661357984841736 0.26975067300588185 0.429808492878476 0.26648096323495896 -281.1549745569505 19.540765439449302 -27.333652777362886 6.66929760425694  0.34768030047416687 0.338426411151886 0.37041711807250977 0.544012188911438 0.6252250075340271 0.6278647184371948 0.3882182240486145 0.5675391554832458 0.6115898489952087 0.5305786728858948 0.5828410387039185 0.4424462914466858 0.6006941795349121 0.6837181448936462 0.4600563049316406 0.47329652309417725 0.6413456201553345 0.4980458915233612 0.557556688785553 0.4925660789012909
1.07469 -0.34284 -1.20173 0.70438 1.03265 0.37099 -0.1725 -7.358281265625308 -5.542048957300999 9.243773473171476 -0.2686917899242083 0.27618533650294097 0.457704246439238 0.23946048161747946 -298.8317283734077 15.259650623531904 -26.23360486075842 2.6689029636184003  0.34771955013275146 0.3365606665611267 0.37217819690704346 0.5437835454940796 0.6259284615516663 0.6281653642654419 0.38990893959999084 0.5678533315658569 0.6130079627037048 0.5290654897689819 0.5832236409187317 0.4421440362930298 0.5996118783950806 0.6839081645011902 0.460677832365036 0.4731494188308716 0.6411397457122803 0.49858471751213074 0.5562596917152405 0.4930523931980133
1.07467 -0.34309 -1.20173 0.7044 1.03267 0.37102 -0.17251 -6.957055632812654 -4.0294394786505 9.11868673658574 -0.054295894962104185 0.25585266825147057 0.400837123219619 0.24515524080873963 -336.6569691173968 18.070703030002115 -16.598564131644707 6.468567519075634  0.34761154651641846 0.33659374713897705 0.3724753260612488 0.5445098280906677 0.6254298686981201 0.6275810599327087 0.38990920782089233 0.5672948360443115 0.6129215359687805 0.5294458866119385 0.5829106569290161 0.4422908127307892 0.6010163426399231 0.6847009658813477 0.4607692360877991 0.4731380045413971 0.641671359539032 0.4985182285308838 0.5559985637664795 0.4930538535118103
1.07443 -0.33904 -1.20522 0.7102 1.03266 0.37101 -0.1725 -6.258417816406322 -2.4854947393252496 9.06891836829287 0.34642205251894786 0.22394633412573528 0.37644856160980955 0.2807726204043697 -355.3084237497874 31.260097575501796 -4.658779511898047 -0.20171760878571376  0.4775449335575104 0.459504634141922 0.36349645256996155 0.4955109655857086 0.5716639161109924 0.44034138321876526 0.521393895149231 0.5479498505592346 0.4551670253276825 0.4224572777748108 0.703829288482666 0.4968154728412628 0.6540740132331848 0.5802745819091797 0.5497563481330872 0.43573254346847534 0.6912842988967896 0.5423333048820496 0.5941221714019775 0.5020110607147217
1.06779 -0.26297 -1.25417 0.78635 1.03166 0.37488 -0.17249 -5.048873908203163 -0.038652369662624864 9.112169184146435 0.6535110262594745 0.20436816706286765 0.3055742808049048 0.2680713102021848 -363.96216018731957 28.52108293917653 1.1400374148867058 -3.0214599674678553  0.4893644452095032 0.46506521105766296 0.6697826981544495 0.38520902395248413 0.5426638126373291 0.3850098252296448 0.666277289390564 0.3481524586677551 0.46912893652915955 0.578929603099823 0.6461721658706665 0.45421913266181946 0.3606291115283966 0.5175334215164185 0.5805585384368896 0.43155768513679504 0.6113622188568115 0.5310617685317993 0.507896363735199 0.5100402235984802
1.06111 -0.19863 -1.29154 0.84425 1.02696 0.38092 -0.17245 -3.93701695410158 1.383943815168688 9.018819592073218 0.9564855131297367 0.21813408353143382 0.2580021404024524 0.2312106551010924 -359.1678361592217 24.99292049830005 -3.9809681973463285 -3.918240972347675  0.4786326587200165 0.45220762491226196 0.6378023028373718 0.3579385578632355 0.5272977352142334 0.4084385931491852 0.6147931814193726 0.3414730429649353 0.46922770142555237 0.6049572229385376 0.6000863313674927 0.3840961754322052 0.3162620961666107 0.6258509159088135 0.5629329085350037 0.4016704857349396 0.5891658663749695 0.5480071902275085 0.4951396882534027 0.5076155662536621
1.06163 -0.19837 -1.29176 0.84473 1.02669 0.38091 -0.17245 -3.1003834770507908 1.3257069075843444 8.797554796036607 0.9905627565648683 0.2612470417657169 0.18565107020122618 0.1393303275505462 -369.94266073533845 26.943982423555042 -3.6838229677443906 -10.08050482649552  0.4801764190196991 0.451696515083313 0.6387235522270203 0.3578455448150635 0.5268664956092834 0.4094449281692505 0.6159319877624512 0.34038740396499634 0.4686671197414398 0.6047493815422058 0.5993000864982605 0.3837487995624542 0.31734907627105713 0.6243622899055481 0.5637600421905518 0.4000636041164398 0.5885235071182251 0.5489803552627563 0.495297908782959 0.5075579285621643
1.06163 -0.19838 -1.29176 0.84472 1.02669 0.38091 -0.17245 -2.446636738525399 0.2916684537921723 8.312187398018306 1.0983263782824348 0.3045435208828584 0.2567155351006131 0.06288016377527317 -390.35126162503775 23.052385060021784 4.368750477417279 -9.168429102521195  0.4791091978549957 0.4524950385093689 0.6387608051300049 0.35797491669654846 0.527439296245575 0.4082135856151581 0.6153580546379089 0.3403058350086212 0.4680202603340149 0.604388415813446 0.5996090769767761 0.38375774025917053 0.3164495825767517 0.6255609393119812 0.5633169412612915 0.4001784026622772 0.589454710483551 0.5481682419776917 0.49539968371391296 0.5073339939117432
1.06163 -0.19838 -1.29176 0.84471 1.02669 0.38091 -0.17245 -2.2918083692626965 -1.5290257731039139 7.541468699009154 0.30901318914121667 0.30988676044142927 0.16680276755030654 0.08454508188763654 -390.89857238128207 22.894527301018513 8.213437905804653 -8.543164737143016  0.47960320115089417 0.45214176177978516 0.6388244032859802 0.3587305247783661 0.5271124243736267 0.40800169110298157 0.6153660416603088 0.33910807967185974 0.4686450660228729 0.6046163439750671 0.5997791886329651 0.3840222656726837 0.31607571244239807 0.6253116130828857 0.563323438167572 0.3996649980545044 0.5887415409088135 0.5481832027435303 0.4953610301017761 0.5072234869003296
1.06184 -0.19723 -1.29172 0.84293 1.02669 0.38091 -0.17246 -2.649034184631347 -3.353762886551957 6.581234349504576 0.24523159457060828 0.30168838022071465 0.20682638377515325 0.04678754094381832 -382.06378652408966 26.960348205865735 1.1314222199339383 -14.611690026571566  0.46912163496017456 0.47221386432647705 0.6354816555976868 0.39803001284599304 0.530026912689209 0.5080331563949585 0.5655416250228882 0.33535870909690857 0.43120869994163513 0.5703021883964539 0.6292558312416077 0.4305841326713562 0.294683039188385 0.5460810661315918 0.5114936232566833 0.369484543800354 0.5911186337471008 0.5467422008514404 0.5506086945533752 0.5102734565734863
1.08541 -0.09442 -1.25145 0.64994 1.02699 0.38087 -0.17223 -2.7099320923156682 -4.311396443275978 5.632702174752288 0.13329079728530324 0.3012141901103573 0.27337319188757664 0.005308770471909252 -376.05421854547603 24.116295974985874 -7.738291113056221 -17.66993652258583  0.45386043190956116 0.5058677792549133 0.5920488238334656 0.45873183012008667 0.4922611713409424 0.5503140091896057 0.463603675365448 0.37678128480911255 0.40058645606040955 0.6243249773979187 0.5063346028327942 0.5204700827598572 0.3476412892341614 0.40597233176231384 0.40352535247802734 0.2796299159526825 0.5390048027038574 0.5540311336517334 0.523802638053894 0.4865871071815491
1.11386 0.00062 -1.20453 0.44467 1.03033 0.37923 -0.17175 -2.6136110461578426 -4.247013221637989 4.736861087376144 -0.034749601357347615 0.2357570950551786 0.22368659594378829 0.08514438523595436 -374.3960857636548 22.74885157873799 -7.177547446097833 -16.96944604419795  0.44961485266685486 0.5064968466758728 0.5759915709495544 0.4542218744754791 0.5003777742385864 0.5541231036186218 0.44752177596092224 0.3938564956188202 0.4203741252422333 0.6528347134590149 0.4851720929145813 0.4906996190547943 0.3596377968788147 0.4059029519557953 0.40265953540802 0.2667727470397949 0.5003405213356018 0.5539575219154358 0.506482720375061 0.48390424251556396
1.1162 0.00791 -1.20304 0.43539 1.03121 0.3787 -0.17173 -1.6237355230789206 -3.0107316108189943 4.203775543688072 0.5002851993213273 0.23020354752758931 0.28382829797189413 0.06855719261797732 -364.73667289910645 21.28652384192729 -11.200915329183204 -20.72402913756826  0.4620170593261719 0.508742094039917 0.5731043815612793 0.45477235317230225 0.496980756521225 0.5564967393875122 0.4435507655143738 0.3907839059829712 0.41335558891296387 0.6509450674057007 0.4884735941886902 0.48765453696250916 0.3632512092590332 0.40402305126190186 0.40017178654670715 0.26686540246009827 0.5037829279899597 0.557915985584259 0.510537326335907 0.48492735624313354
