1.10407 -0.27422 -1.28003 0.90922 1.0077 0.39899 -0.17435 -3.3579005191209035 -10.294672862796926 7.573734605685996 -0.5944888646214679 -0.05898440194354171 0.17574048515068055 0.3285991168175655 -450.1355931713588 29.086048787743934 -131.768737680575 4.5255042244007555  0.32952746748924255 0.6121309399604797 0.48754939436912537 0.4132436513900757 0.6430687308311462 0.6043611764907837 0.32059794664382935 0.5349027514457703 0.5331556797027588 0.4185084402561188 0.39142119884490967 0.4387502074241638 0.5281857252120972 0.453255295753479 0.31096208095550537 0.4185657203197479 0.4537515342235565 0.6899371147155762 0.3295489549636841 0.5104876756668091 0.3275463581085205 0.3645637035369873 0.5434451699256897 0.5491122007369995 0.48531800508499146 0.509386420249939 0.4746894836425781 0.37152165174484253 0.5944504737854004 0.45634517073631287
1.073 -0.26567 -1.32372 1.02273 1.02779 0.29363 -0.17406 -3.399405259560453 -10.307731431398462 7.581042302842998 -0.5960944323107338 -0.056667200971770804 0.16880524257534027 0.32136455840878275 -453.56525419565514 33.42314146958235 -116.9534270284887 -0.5033214092593568  0.3491745591163635 0.617473304271698 0.49139487743377686 0.39701709151268005 0.6517735123634338 0.5888754725456238 0.3393916189670563 0.524796187877655 0.5200448632240295 0.41089391708374023 0.40492668747901917 0.4393776059150696 0.5534580945968628 0.4533604383468628 0.2726483941078186 0.4202903211116791 0.4206109642982483 0.6888514161109924 0.3501322865486145 0.5175642967224121 0.33261942863464355 0.3814716935157776 0.5353217720985413 0.5472656488418579 0.4778060019016266 0.5204693078994751 0.4278939664363861 0.38465970754623413 0.6111895442008972 0.49884623289108276
1.06735 -0.23126 -1.31024 0.93913 1.02866 0.31357 -0.17407 -3.383932629780226 -10.34142071569923 7.571921151421498 -0.6342572161553672 -0.06094360048588543 0.16128762128767013 0.31548727920439124 -447.18046606630696 35.009670249144996 -107.36041297421536 -5.377823197870455  0.3057056963443756 0.5759920477867126 0.43689316511154175 0.42151275277137756 0.6374108791351318 0.6497585773468018 0.37022992968559265 0.47604912519454956 0.50616455078125 0.4920812249183655 0.38762328028678894 0.4760076105594635 0.5281135439872742 0.3975165784358978 0.2992298901081085 0.43275895714759827 0.4988504946231842 0.6502313017845154 0.33863145112991333 0.4536152184009552 0.3180529773235321 0.3373092710971832 0.5551016330718994 0.5573152899742126 0.48035046458244324 0.4707775413990021 0.49409019947052 0.3297431170940399 0.5441572666168213 0.4247199594974518
1.06187 -0.2014 -1.29492 0.84753 1.02822 0.38065 -0.17407 -3.4033613148901125 -10.331105357849616 7.56736057571075 -0.6213186080776829 -0.06126680024294262 0.16157881064383506 0.3148086396021954 -439.80339615636103 41.90821971177324 -106.5563510280831 4.1288502818101165  0.31000643968582153 0.5547102689743042 0.4957733452320099 0.484263151884079 0.5823814868927002 0.6911211013793945 0.3715346157550812 0.4196971654891968 0.5210866332054138 0.643943727016449 0.32805004715919495 0.4829464554786682 0.5467039346694946 0.45700591802597046 0.4948738217353821 0.5524397492408752 0.6627740859985352 0.6316357254981995 0.4369751214981079 0.5020658373832703 0.40914276242256165 0.2879413664340973 0.6265955567359924 0.5085035562515259 0.5690274238586426 0.42073675990104675 0.6111627817153931 0.3682907819747925 0.4966394603252411 0.3616819381713867
1.05735 -0.19574 -1.238 0.75991 1.00741 0.3859 -0.17413 -3.413075657445056 -10.344052678924808 7.582115287855376 -0.6041743040388408 -0.05599340012147125 0.16172440532191754 0.31108431980109774 -447.0328867329072 44.47198675500726 -117.12289837387061 10.85952273953859  0.49926555156707764 0.5342282652854919 0.534894585609436 0.5071789622306824 0.6482245326042175 0.5682429671287537 0.42064884305000305 0.6307982206344604 0.4786010980606079 0.3714829087257385 0.3738468885421753 0.3693773150444031 0.4964768588542938 0.5409609079360962 0.5096266269683838 0.5575352311134338 0.4801482558250427 0.624924898147583 0.49750104546546936 0.6121492385864258 0.3844590187072754 0.6108798384666443 0.5592538714408875 0.5506766438484192 0.518650472164154 0.6074492931365967 0.4461717903614044 0.439796507358551 0.4022602438926697 0.30999094247817993
1.05793 -0.19943 -1.19328 0.69614 0.99475 0.3859 -0.17446 -3.408877828722524 -10.332421339462403 7.589492643927687 -0.6116121520194202 -0.05879170006073564 0.17191220266095877 0.3261671599005487 -458.4279537229713 47.10118874175617 -118.90446361779004 1.880594328607799  0.49189165234565735 0.5644848942756653 0.5307273864746094 0.5002909302711487 0.6590279936790466 0.57401442527771 0.4230858087539673 0.6843470931053162 0.506603479385376 0.38713496923446655 0.4356306791305542 0.3653663098812103 0.4975244104862213 0.5172271132469177 0.46319183707237244 0.5476731061935425 0.48954829573631287 0.6240510940551758 0.5344946980476379 0.6458326578140259 0.460156112909317 0.6462940573692322 0.5214124321937561 0.5782350301742554 0.5168212652206421 0.5782796740531921 0.41745641827583313 0.4045430123806 0.4034288823604584 0.30092400312423706
1.0976 -0.25237 -1.23784 0.79299 0.99171 0.40377 -0.1744 -3.397723914361265 -10.326605669731203 7.580406321963843 -0.5993210760097103 -0.06744085003036782 0.17498110133047937 0.3280585799502742 -433.76376066452576 59.68601043049274 -135.41879407512153 -5.751494820683369  0.4916897714138031 0.5751255750656128 0.4727197587490082 0.4973509609699249 0.6566164493560791 0.5812439322471619 0.5090528130531311 0.6531566381454468 0.5006213784217834 0.39277324080467224 0.5187137126922607 0.3949049115180969 0.5284462571144104 0.5122680068016052 0.43344300985336304 0.5771883726119995 0.521519660949707 0.5827787518501282 0.5493046641349792 0.6067714095115662 0.4832436442375183 0.6330149173736572 0.5171473026275635 0.5811241865158081 0.5185174345970154 0.6001846194267273 0.36251792311668396 0.3686468005180359 0.4449590742588043 0.3546755909919739
1.12006 -0.27013 -1.25487 0.84052 0.99466 0.4186 -0.1744 -3.3921469571806284 -10.323697834865602 7.5630881609819225 -0.5985105380048541 -0.06633042501518394 0.17044555066523967 0.32787928997513704 -447.4491965648467 54.783108865918834 -124.70597496385335 -3.3887705975808657  0.49904677271842957 0.5747416019439697 0.4828566014766693 0.49326854944229126 0.6616591215133667 0.5770255923271179 0.5087310075759888 0.6574404835700989 0.507053554058075 0.40198814868927 0.5311065912246704 0.3939591944217682 0.5254737734794617 0.5071656703948975 0.423103004693985 0.5694577693939209 0.5186097621917725 0.5876326560974121 0.5628278851509094 0.6181778311729431 0.4822077751159668 0.6313266754150391 0.5163910984992981 0.5855355262756348 0.5177158117294312 0.5966147780418396 0.36165955662727356 0.36875298619270325 0.4390604496002197 0.36070966720581055
1.12015 -0.27294 -1.25518 0.84049 0.99466 0.41868 -0.17437 -3.4165284785903083 -10.2226589174328 7.5629440804909605 -0.5714252690024271 -0.06758521250759197 0.17627277533261984 0.32439964498756835 -421.1318170801196 53.01564253603101 -129.55007871927535 -8.130455007943738  0.5010521411895752 0.5756096839904785 0.4834117889404297 0.4945734739303589 0.6630812883377075 0.5778771042823792 0.5096238851547241 0.6580126285552979 0.5079659819602966 0.4057843089103699 0.5317378640174866 0.39340201020240784 0.5274496078491211 0.5045044422149658 0.4217035472393036 0.5682479739189148 0.5183122754096985 0.5889618992805481 0.5649847984313965 0.6197360157966614 0.482554167509079 0.631904661655426 0.5153358578681946 0.5864953398704529 0.5164681673049927 0.5943177342414856 0.3610071539878845 0.3694816529750824 0.4376087188720703 0.3631519079208374
1.1209 -0.27222 -1.25511 0.83686 0.99466 0.41871 -0.17438 -3.40154923929515 -9.7737894587164 7.545842040245481 -0.4298026345012129 -0.06277760625379591 0.1893013876663099 0.315879822493784 -439.56204451810163 58.86329615562636 -123.16756691138403 -12.460886756752181  0.48551130294799805 0.5954951643943787 0.4986250102519989 0.4963090717792511 0.6722172498703003 0.5882571339607239 0.5427969098091125 0.6713115572929382 0.5453692674636841 0.46150994300842285 0.5715480446815491 0.3969672620296478 0.5156832933425903 0.4948626160621643 0.41415223479270935 0.5504246950149536 0.542618453502655 0.6244221329689026 0.6621428728103638 0.634433388710022 0.519568681716919 0.6068034768104553 0.5025860071182251 0.5933740139007568 0.5141149759292603 0.5623515844345093 0.3432038128376007 0.36445993185043335 0.42374587059020996 0.36544787883758545
1.13334 -0.24267 -1.23466 0.72839 0.99466 0.41869 -0.17438 -3.547994619647568 -9.0604747293582 7.443606020122741 -0.22557131725060664 -0.04406880312689787 0.20391069383315494 0.29918491124689206 -422.22773784038645 62.183801732282404 -122.69243187467646 -17.941753743239357  0.4504280090332031 0.6463151574134827 0.4306347370147705 0.5449674725532532 0.6448306441307068 0.6405742168426514 0.5732374787330627 0.6398664116859436 0.5057568550109863 0.4701576828956604 0.5459726452827454 0.43318015336990356 0.5484417080879211 0.5208421945571899 0.4422193765640259 0.560694694519043 0.5738160014152527 0.6271966099739075 0.656791627407074 0.6371893286705017 0.5500368475914001 0.5744146704673767 0.488302081823349 0.5846730470657349 0.4956827759742737 0.5525633096694946 0.36190658807754517 0.3105217218399048 0.45321157574653625 0.4136259853839874
1.14643 -0.21026 -1.21049 0.60721 0.99465 0.41842 -0.17436 -3.9019223098237816 -8.133457364679101 7.24344801006137 0.1593843413746967 -0.014784401563448846 0.2698903469165775 0.28405745562344586 -423.8435771643285 53.606231472440044 -116.13856709347499 -16.600490681753456  0.4406447112560272 0.6397972106933594 0.421325147151947 0.5423634052276611 0.643485963344574 0.6265828013420105 0.5572319626808167 0.6421144008636475 0.47598493099212646 0.44735464453697205 0.5426770448684692 0.4342232942581177 0.5762858390808105 0.5115379095077515 0.44262921810150146 0.5722813606262207 0.5610461831092834 0.6281979084014893 0.6452386975288391 0.6274220943450928 0.5498755574226379 0.5681027770042419 0.4976513981819153 0.5824201703071594 0.49500155448913574 0.5698540210723877 0.3406073749065399 0.3194616436958313 0.47597065567970276 0.4277912676334381
1.15959 -0.20463 -1.2075 0.59611 0.898 0.41817 -0.17435 -3.943061154911888 -7.22633868233955 7.164659005030685 0.45859717068734973 0.023407799218275627 0.31097517345828873 0.27875872781172273 -433.31704058967944 54.41529675157403 -106.66778202945375 -16.660417079490436  0.4381895661354065 0.5991969704627991 0.4486803114414215 0.5366623997688293 0.6639984250068665 0.5783941745758057 0.5396246314048767 0.661246657371521 0.5019315481185913 0.4433939456939697 0.528984546661377 0.4058113694190979 0.5667807459831238 0.4884639382362366 0.45574185252189636 0.5717130899429321 0.5444597005844116 0.6693160533905029 0.7019478678703308 0.6099869012832642 0.5348583459854126 0.55291348695755 0.5288923978805542 0.5740678906440735 0.5111672282218933 0.5634003281593323 0.33321794867515564 0.3635070323944092 0.48407459259033203 0.4103130102157593
1.1597 -0.22113 -1.23056 0.68886 0.7344 0.33992 -0.17438 -4.108515577455947 -6.636979341169775 7.138039502515343 0.5655085853436752 0.03525889960913786 0.32747258672914437 0.26819436390586127 -416.4694845012277 45.50300223883793 -109.26761472503563 -7.561354517566869  0.4205887019634247 0.6102006435394287 0.45852914452552795 0.5767606496810913 0.653414249420166 0.6201830506324768 0.4899751543998718 0.665804386138916 0.541680634021759 0.45428693294525146 0.43188396096229553 0.3808188736438751 0.4874715209007263 0.5696786642074585 0.5453402996063232 0.5487834811210632 0.5532209277153015 0.7092945575714111 0.6873234510421753 0.6333525776863098 0.4982875883579254 0.5216706991195679 0.5418214201927185 0.554233193397522 0.48175376653671265 0.5252866148948669 0.4774438440799713 0.41334104537963867 0.40135496854782104 0.3984408676624298
1.072 -0.30017 -1.36209 0.99239 0.82286 -0.23725 -0.17438 -4.173127788727967 -6.242709670584887 7.060854751257671 0.6082942926718378 -0.0022955501954310398 0.3256012933645722 0.3126321819529305 -430.3490618260439 45.727551903012234 -86.87747251628025 -8.827151339931838  0.4019836187362671 0.5810052156448364 0.45168203115463257 0.5645318627357483 0.674179196357727 0.5913415551185608 0.5396207571029663 0.6210963726043701 0.5511746406555176 0.5071030855178833 0.3993343710899353 0.41805917024612427 0.49327147006988525 0.5261873006820679 0.5266243815422058 0.5386006832122803 0.5809798836708069 0.7056281566619873 0.7193129658699036 0.5710431337356567 0.5055791139602661 0.335948646068573 0.6237587928771973 0.5602088570594788 0.4406610131263733 0.5291963815689087 0.41127634048461914 0.5503983497619629 0.46254536509513855 0.5162971615791321
1.07624 -0.22579 -1.35471 0.91983 0.82575 -0.25012 -0.17435 -4.3774838943639836 -5.927884835292444 7.0605873756288355 0.6830521463359194 -0.019262775097715457 0.3327606466822861 0.3235560909764652 -423.2467025521373 51.6184191175604 -92.14585163883828 -2.1030786389420655  0.2733916640281677 0.6065075397491455 0.6680641770362854 0.5138654708862305 0.5136022567749023 0.48619362711906433 0.5445296764373779 0.6436367630958557 0.5199049711227417 0.3149038851261139 0.4862308204174042 0.5173162221908569 0.5874815583229065 0.45750582218170166 0.5286509394645691 0.6300134658813477 0.40768903493881226 0.6322959661483765 0.4026376008987427 0.6445678472518921 0.48292675614356995 0.3731330931186676 0.5493939518928528 0.510682225227356 0.5678738355636597 0.643040657043457 0.6142269372940063 0.648928701877594 0.5066875219345093 0.6605731844902039
1.08758 -0.09771 -1.34118 0.79434 0.82901 -0.24992 -0.17404 -4.488716947181992 -5.942482417646222 7.256338687814417 0.4802810731679603 -0.02412138754885773 0.2958753233411431 0.30302304548823256 -411.95969716931677 43.87565624992634 -97.07397389301252 2.5623831568992443  0.2833995223045349 0.6458241939544678 0.739485502243042 0.5204909443855286 0.47468480467796326 0.6100999116897583 0.6247378587722778 0.47238418459892273 0.4872041642665863 0.40183353424072266 0.575449526309967 0.5426955819129944 0.7357578873634338 0.4194737672805786 0.48897987604141235 0.5507327318191528 0.5064836144447327 0.5574308037757874 0.40485262870788574 0.628463089466095 0.4973854124546051 0.35175806283950806 0.4835233688354492 0.5041359066963196 0.4302738308906555 0.5697153210639954 0.47451645135879517 0.6598994731903076 0.5946761965751648 0.6422598958015442
1.08727 -0.16744 -1.35372 0.77328 1.34814 -0.07173 -0.1717 -4.480943473590997 -6.01315620882311 7.503254343907208 0.41091553658398006 -0.006625693774428898 0.2835026616705716 0.27806652274411614 -404.31574259391937 38.49430781243739 -105.91287780906066 2.1780256833643605  0.3475531339645386 0.5602276921272278 0.7600070238113403 0.5072232484817505 0.557364821434021 0.588977038860321 0.5717341303825378 0.4365515112876892 0.6080375909805298 0.5228462219238281 0.4745838940143585 0.4352225959300995 0.6498595476150513 0.39976394176483154 0.5308617353439331 0.5565824508666992 0.6690249443054199 0.5299122929573059 0.47580912709236145 0.439541757106781 0.4309843182563782 0.343524694442749 0.5423689484596252 0.526171088218689 0.4601691663265228 0.5247741937637329 0.46536168456077576 0.692909300327301 0.5851254463195801 0.5474965572357178
1.08388 -0.183 -1.35738 0.77481 1.419 -0.04357 -0.17128 -4.540446736795502 -6.057548104411556 7.665037171953604 0.32820276829198924 -0.005122846887214427 0.30766633083528583 0.28366826137205803 -394.06838120483144 31.22016164057178 -112.52594613770157 7.851321830859703  0.3467656075954437 0.5612320303916931 0.7616691589355469 0.506367027759552 0.5622410178184509 0.5842675566673279 0.5644500851631165 0.4350206255912781 0.6128520369529724 0.5243601202964783 0.4741441607475281 0.4308914244174957 0.6499185562133789 0.392563134431839 0.5232225656509399 0.553790271282196 0.6745723485946655 0.5337803959846497 0.4702584743499756 0.4326845705509186 0.42181384563446045 0.33721989393234253 0.544569194316864 0.5298553109169006 0.45559605956077576 0.5206106901168823 0.46536165475845337 0.6946243643760681 0.587684154510498 0.5486323833465576
1.08388 -0.183 -1.35747 0.7748 1.419 -0.04353 -0.17124 -4.389093368397752 -5.971104052205778 7.967363585976801 0.24415138414599546 0.033673576556392804 0.3379581654176429 0.24691913068602878 -389.1081240241069 39.437137394486015 -99.39705421704639 2.0236235562307527  0.34725531935691833 0.5604909658432007 0.7608122825622559 0.5069302916526794 0.5622742176055908 0.5852531790733337 0.5639870166778564 0.43458202481269836 0.6119322180747986 0.525017499923706 0.47531574964523315 0.431854784488678 0.6498247385025024 0.39286237955093384 0.5220084190368652 0.5548366904258728 0.6735607981681824 0.5315999388694763 0.4689372777938843 0.43316125869750977 0.4221208393573761 0.338024765253067 0.5441422462463379 0.5302361249923706 0.455331414937973 0.5201643109321594 0.464100182056427 0.693143367767334 0.5885511636734009 0.5476279854774475
1.08388 -0.183 -1.35749 0.7748 1.41901 -0.04351 -0.17124 -4.413026684198876 -5.909772026102889 8.259051792988402 0.13275069207299772 0.05669678827819635 0.2964490827088214 0.2308045653430142 -396.7419054204911 42.67156678531311 -91.08749608448943 -1.129919977203862  0.3475094139575958 0.5619336366653442 0.7608685493469238 0.5071292519569397 0.5640228390693665 0.5840199589729309 0.5631134510040283 0.4329726994037628 0.6142674684524536 0.5284931063652039 0.47513696551322937 0.43102994561195374 0.6474958658218384 0.3956862986087799 0.5197181105613708 0.553626298904419 0.6728010177612305 0.5333823561668396 0.4697979986667633 0.43312880396842957 0.421941876411438 0.3364865481853485 0.5455797910690308 0.5295343399047852 0.45367079973220825 0.5183223485946655 0.4660026729106903 0.6926965713500977 0.5895717740058899 0.5504419207572937
1.09175 -0.20471 -1.37932 0.81855 1.41136 -0.04342 -0.17125 -4.280108342099439 -5.752361013051445 8.5454208964942 0.0717103460364985 0.08813339413909826 0.2898595413544107 0.1990172826715071 -378.0306196074175 45.57083176751614 -91.52437167181597 -8.160431980623287  0.36700454354286194 0.6296434998512268 0.7176648378372192 0.5367739200592041 0.5831122398376465 0.5921762585639954 0.5005748271942139 0.36524978280067444 0.6360597610473633 0.5864140391349792 0.473249614238739 0.4725398123264313 0.6379644870758057 0.42911794781684875 0.4242702126502991 0.6028997898101807 0.5888007879257202 0.5610604882240295 0.4440281391143799 0.44099676609039307 0.3512831926345825 0.2872663736343384 0.5511359572410583 0.5750617980957031 0.3819979727268219 0.4069509208202362 0.5492885708808899 0.652874231338501 0.5778752565383911 0.6079677939414978
1.13454 -0.28218 -1.47525 1.01563 1.34764 -0.01162 -0.17222 -4.104989171049716 -5.773240506525722 8.8674554482471 0.10523517301824903 0.13646169706954914 0.29870477067720536 0.1492236413357535 -361.9760266663052 39.78520700238872 -102.69571592104353 -8.286367183529798  0.35524433851242065 0.648820698261261 0.6778692603111267 0.5370553731918335 0.5976037979125977 0.5470522046089172 0.44500887393951416 0.36374303698539734 0.6173180341720581 0.6009505987167358 0.4525451064109802 0.5040727257728577 0.6797999739646912 0.4479876458644867 0.3688719570636749 0.6531710624694824 0.4709019660949707 0.5849829912185669 0.3792392909526825 0.4256128668785095 0.3396448791027069 0.3387821614742279 0.47644343972206116 0.6065443754196167 0.3510294258594513 0.37391746044158936 0.5916197896003723 0.49777618050575256 0.5010817050933838 0.6630481481552124
1.138 -0.28044 -1.48291 1.01347 1.2365 0.00901 -0.17228 -3.8816045855248547 -5.6750402532628605 9.27545272412355 0.020597586509124355 0.20048584853477458 0.2606373853386027 0.05540182066787658 -346.9796226663593 39.9674259520304 -95.09135853288706 -6.743412106000328  0.27510225772857666 0.6007782220840454 0.704928457736969 0.4484102129936218 0.5795726180076599 0.5784158110618591 0.5635135173797607 0.354539155960083 0.6154713034629822 0.6701635122299194 0.4183523952960968 0.5693438053131104 0.6823844313621521 0.49568429589271545 0.3292192816734314 0.47699442505836487 0.48159170150756836 0.5768677592277527 0.4373132884502411 0.41460466384887695 0.5648637413978577 0.3084622323513031 0.3864036202430725 0.5979540348052979 0.32894167304039 0.43883442878723145 0.5774499177932739 0.4376337230205536 0.518246591091156 0.6635990142822266
1.14357 -0.27609 -1.48898 1.01615 1.03837 0.01428 -0.17235 -3.7065272927624306 -5.472035126631431 9.513521362061777 0.09034879325456124 0.21619292426738723 0.24969369266930133 0.03673591033393819 -335.43267926640556 32.47231205922584 -82.62765475295407 2.368099709899724  0.3065508008003235 0.5536537170410156 0.6157160997390747 0.4271499514579773 0.5068916082382202 0.4153658449649811 0.4981631934642792 0.4121059477329254 0.5956143736839294 0.413309782743454 0.36596593260765076 0.49162694811820984 0.6005632877349854 0.5619857311248779 0.4186241328716278 0.5967357754707336 0.5214468240737915 0.5017359256744385 0.5038748383522034 0.6127604246139526 0.45975083112716675 0.2520492970943451 0.33207008242607117 0.5330661535263062 0.3868069052696228 0.5884121060371399 0.6576675176620483 0.21240797638893127 0.5440992116928101 0.4068413972854614
1.14859 -0.26849 -1.50714 1.07074 0.78898 0.02158 -0.17237 -3.6914336463812134 -5.289052563315716 9.700685681030887 0.007819396627281705 0.2421614621336936 0.2543418463346507 0.019492955166968695 -310.1677773764445 29.55146525034197 -95.88350654001101 2.612884753414761  0.3227478265762329 0.5639621019363403 0.6127643585205078 0.4291350245475769 0.5012834668159485 0.4267911911010742 0.5061808228492737 0.4043062627315521 0.5908012390136719 0.4133545160293579 0.37329670786857605 0.49593865871429443 0.5945518612861633 0.5674299001693726 0.4137028455734253 0.5997380018234253 0.5194582343101501 0.49650081992149353 0.49840331077575684 0.6105448007583618 0.4618067145347595 0.2543926239013672 0.33152419328689575 0.5317825675010681 0.3915471136569977 0.5902562141418457 0.650425374507904 0.21110817790031433 0.5403138399124146 0.4038650393486023
1.14863 -0.26859 -1.50714 1.07065 0.78898 0.02158 -0.17238 -4.118521823190605 -4.998386281657858 9.594127840515444 -0.11883030168635855 0.2352157310668468 0.2667809231673254 0.0978814775834842 -291.992610769978 29.168745462790667 -89.75098055900935 0.27095204040254117  0.32135704159736633 0.563461422920227 0.6127923130989075 0.4282267689704895 0.5011700987815857 0.4273391366004944 0.5051427483558655 0.40441709756851196 0.5920428037643433 0.4138700067996979 0.37414106726646423 0.49737876653671265 0.5957230925559998 0.5677024126052856 0.41373589634895325 0.6009145975112915 0.5194135904312134 0.495243102312088 0.4961044192314148 0.6103179454803467 0.461517870426178 0.2553848922252655 0.331763356924057 0.5319048166275024 0.39096200466156006 0.5902895927429199 0.651782751083374 0.21165458858013153 0.5412971377372742 0.40347063541412354
1.14864 -0.2686 -1.50714 1.07064 0.78898 0.02158 -0.17237 -5.056465911595296 -4.545243140828928 9.238508920257722 -0.016720150843179127 0.2571078655334236 0.3316754615836627 0.16984573879174203 -290.04371915448155 23.29343364337207 -84.53833347515797 -0.6696907656578404  0.32472050189971924 0.5642325282096863 0.6120243072509766 0.42789357900619507 0.5006534457206726 0.4290715456008911 0.508219838142395 0.40221670269966125 0.5905488133430481 0.41259896755218506 0.3740914762020111 0.4967152178287506 0.5936561226844788 0.5681016445159912 0.4130915105342865 0.6012322902679443 0.5187320709228516 0.4940497577190399 0.49422311782836914 0.6113744974136353 0.46224015951156616 0.25593698024749756 0.3322533071041107 0.5309504270553589 0.39243414998054504 0.5901815891265869 0.6503356695175171 0.21068942546844482 0.5399832725524902 0.4020940363407135
1.14303 -0.26182 -1.50173 1.07102 0.82941 -0.00811 -0.17233 -5.833312955797645 -3.9836965704144642 9.005339460128862 0.08236492457841038 0.28254893276671167 0.3661477307918314 0.18661786939587088 -284.48716128130945 18.599418596866258 -80.85758345388433 12.180762849190828  0.26349639892578125 0.5488439202308655 0.6203621625900269 0.522169828414917 0.48598435521125793 0.47290146350860596 0.5242218971252441 0.43366149067878723 0.3633217215538025 0.49636563658714294 0.2967686653137207 0.44178760051727295 0.6464314460754395 0.41759568452835083 0.568983793258667 0.5427572727203369 0.6485453248023987 0.32750585675239563 0.32289478182792664 0.620288610458374 0.44619324803352356 0.5094118118286133 0.3962891101837158 0.5544628500938416 0.5176103115081787 0.6024870276451111 0.6472374796867371 0.2065470814704895 0.7324137687683105 0.6533660888671875
1.09081 -0.17377 -1.43603 1.12393 1.28159 -0.83789 -0.1723 -6.131181477898821 -3.2321532852072323 8.884494730064432 0.3453724622892054 0.2988894663833559 0.4056388653959157 0.17353393469793543 -288.0140870891132 14.309505807336318 -80.87894593580165 18.153648421812193  0.23443186283111572 0.4674239456653595 0.6845420002937317 0.564509928226471 0.46601933240890503 0.4361805021762848 0.42808324098587036 0.6041516065597534 0.4338051378726959 0.4727602005004883 0.3373444378376007 0.40151095390319824 0.4752731919288635 0.37132591009140015 0.5485900044441223 0.435177743434906 0.6474248766899109 0.3772338926792145 0.332241415977478 0.659865140914917 0.4445543885231018 0.589359700679779 0.41128021478652954 0.5574774742126465 0.5376722812652588 0.43867531418800354 0.7262806296348572 0.2406087964773178 0.6594519019126892 0.5367897152900696
1.06852 -0.2066 -1.42204 1.13319 1.23377 -0.81717 -0.17231 -6.062795738949404 -2.512356642603616 8.858142365032215 0.6529862311446042 0.2889447331916779 0.42336443269795787 0.1771619673489675 -284.71197402574626 16.66307993623587 -62.89710404543143 13.030601158540364  0.2680721580982208 0.535535454750061 0.602596640586853 0.5374215245246887 0.5397171378135681 0.30482423305511475 0.43135109543800354 0.5468224287033081 0.4464678168296814 0.44704127311706543 0.30253866314888 0.33539918065071106 0.7400051355361938 0.48489007353782654 0.5696661472320557 0.5528829097747803 0.43189582228660583 0.5380240678787231 0.6270908713340759 0.5801470875740051 0.34970104694366455 0.5538491606712341 0.4334649443626404 0.48383113741874695 0.5437935590744019 0.5787271857261658 0.653619647026062 0.40978720784187317 0.6418892741203308 0.7197266221046448
1.06635 -0.28684 -1.4893 1.22695 1.0531 -0.74139 -0.17248 -6.1282078694747 -2.134353321301808 8.785346182516108 0.8441531155723023 0.28216236659583904 0.44234221634897897 0.1880159836744837 -252.5051779218843 22.26361794580049 -90.06253843861668 6.576010984759307  0.5882285237312317 0.2185826599597931 0.6320562958717346 0.6892853379249573 0.3362239897251129 0.19289959967136383 0.7881486415863037 0.6248940229415894 0.78584223985672 0.37557193636894226 0.33198970556259155 0.7278268933296204 0.23080551624298096 0.7754505276679993 0.25947248935699463 0.32285043597221375 0.8299592137336731 0.6781215667724609 0.1676972657442093 0.6743927597999573 0.23533596098423004 0.43452149629592896 0.7120184898376465 0.3223835229873657 0.7296892404556274 0.34207427501678467 0.21997517347335815 0.04525883123278618 0.5799611806869507 0.8625415563583374
1.06818 -0.31621 -1.59137 1.35626 0.90701 -0.92122 -0.17413 -6.097533934737349 -2.144521660650904 8.774498091258053 0.8383365577861515 0.27333618329791953 0.4437361081744895 0.1968329918372418 -277.4794012336015 19.974075253930415 -56.75315767282416 10.239609337045408  0.4386782944202423 0.23815040290355682 0.6444336771965027 0.6810768842697144 0.2986501157283783 0.18516020476818085 0.8162674307823181 0.5511628985404968 0.7867440581321716 0.44057324528694153 0.36042672395706177 0.7247179746627808 0.2721578776836395 0.7841739058494568 0.2958977520465851 0.3476182818412781 0.8218841552734375 0.6375164985656738 0.18786507844924927 0.6492842435836792 0.23766842484474182 0.36980441212654114 0.7419064044952393 0.28618714213371277 0.7252442240715027 0.29914504289627075 0.2089068591594696 0.04515551030635834 0.5637030601501465 0.855735719203949
1.06893 -0.31869 -1.59137 1.3555 0.90728 -0.92123 -0.17412 -6.082196967368674 -2.059070830325452 8.769074045629026 0.8727882788930774 0.2779780916489598 0.44848305408724476 0.2091514959186207 -250.10749104856131 26.727963965840857 -66.84018402190054 10.803667936488594  0.42153623700141907 0.24331314861774445 0.6436077952384949 0.6784224510192871 0.29560092091560364 0.18552301824092865 0.8186050057411194 0.5443047881126404 0.7847264409065247 0.4463820159435272 0.36490920186042786 0.7231831550598145 0.2830677032470703 0.7839971780776978 0.2994457483291626 0.3517175316810608 0.8187644481658936 0.6318170428276062 0.19055752456188202 0.6417565941810608 0.23675383627414703 0.36947906017303467 0.7408775091171265 0.28429821133613586 0.7236911058425903 0.2961178719997406 0.20821774005889893 0.04621323198080063 0.5589784383773804 0.8547833561897278
